time,seconds_elapsed,z,y,x
1764585959549160000,295.3101599121094,-2.001929458379,4.5858381362244485,8.434024845233559
1764585959559114000,295.32011401367185,-2.0231493565402925,4.579493443372845,8.432408642208575
1764585959569068300,295.330068359375,-2.0431192546404895,4.5733781753629446,8.43091168164909
1764585959579022000,295.34002197265625,-2.0602255800031126,4.56954429628849,8.428827861112355
1764585959588977200,295.34997705078126,-2.0756511126719412,4.569691595804691,8.424961833333969
1764585959598931200,295.35993115234373,-2.0931356236971914,4.574177216786146,8.418199499592184
1764585959608885000,295.36988500976565,-2.112448080801964,4.581429964393377,8.409426410549878
1764585959618839000,295.3798391113281,-2.1352621162869037,4.594454865661263,8.396547639754415
1764585959628793000,295.38979296875,-2.1632703594140708,4.61059293051362,8.38051712692976
1764585959638748200,295.399748046875,-2.1950210039399565,4.627370754574239,8.362994914242625
1764585959648702200,295.4097021484375,-2.2301468239873645,4.645421667310595,8.343674712222814
