time,seconds_elapsed,z,y,x
1764585791142865400,126.90386547851563,-0.277618408203125,1.3180084228515625,0.60968017578125
1764585791152820200,126.9138203125,-0.257720947265625,1.2955780029296875,0.5526885986328125
1764585791162775300,126.923775390625,-0.197296142578125,1.1064300537109375,0.4892425537109375
1764585791172729300,126.93372924804687,-0.1215667724609375,0.8633880615234375,0.4471588134765625
1764585791182684400,126.94368432617188,-0.06475830078125,0.7166595458984375,0.39361572265625
1764585791192639200,126.95363916015626,-0.0394439697265625,0.6435699462890625,0.35516357421875
1764585791202594300,126.96359423828125,-0.036712646484375,0.6094970703125,0.3307342529296875
1764585791212549400,126.97354931640625,-0.05828857421875,0.6351776123046875,0.3478546142578125
1764585791222503400,126.98350341796875,-0.1160736083984375,0.689300537109375,0.387725830078125
1764585791232458200,126.99345825195313,-0.1899871826171875,0.7462310791015625,0.4173736572265625
1764585791242413300,127.00341333007813,-0.2638702392578125,0.828643798828125,0.4795684814453125
1764585791252368400,127.01336840820312,-0.3108367919921875,0.8974151611328125,0.539581298828125
1764585791262323500,127.02332348632812,-0.348052978515625,0.96136474609375,0.5688629150390625
1764585791272277200,127.03327734375,-0.387451171875,1.0523681640625,0.599456787109375
1764585791282232300,127.043232421875,-0.4211883544921875,1.1345977783203125,0.6818695068359375
1764585791292187400,127.0531875,-0.46343994140625,1.197235107421875,0.7573394775390625
1764585791302142500,127.063142578125,-0.4920501708984375,1.2764129638671875,0.79541015625
1764585791312097300,127.07309716796875,-0.5066070556640625,1.3625335693359375,0.75665283203125
1764585791322051300,127.08305126953125,-0.4716796875,1.444854736328125,0.6216583251953125
1764585791332006400,127.09300634765626,-0.3558197021484375,1.4111175537109375,0.5417938232421875
1764585791341961500,127.10296142578125,-0.202850341796875,1.272247314453125,0.5294647216796875
1764585791351916300,127.11291625976563,-0.09503173828125,1.1275634765625,0.5391845703125
1764585791361871400,127.12287133789063,-0.0550384521484375,1.0040283203125,0.51702880859375
1764585791371825400,127.13282543945313,-0.0490875244140625,0.9022369384765625,0.464385986328125
1764585791381780500,127.14278051757813,-0.0490264892578125,0.8251495361328125,0.3805084228515625
1764585791391735300,127.1527353515625,-0.0433807373046875,0.752410888671875,0.331329345703125
1764585791401690400,127.1626904296875,-0.032928466796875,0.6862945556640625,0.3140869140625
1764585791411645400,127.1726455078125,-0.01605224609375,0.6485595703125,0.3046875
1764585791421599500,127.182599609375,-0.0024261474609375,0.6257476806640625,0.315216064453125
1764585791431554300,127.19255419921875,-0.0138702392578125,0.61767578125,0.336029052734375
1764585791441509000,127.20250903320313,-0.0376434326171875,0.654632568359375,0.367767333984375
1764585791451464400,127.21246435546875,-0.0935821533203125,0.75299072265625,0.3957977294921875
1764585791461419300,127.22241918945312,-0.17633056640625,0.869598388671875,0.4687042236328125
1764585791471374300,127.23237426757812,-0.2314910888671875,0.9865570068359375,0.5669708251953125
1764585791481328000,127.242328125,-0.2542266845703125,1.095855712890625,0.647796630859375
1764585791491283500,127.25228344726563,-0.2876129150390625,1.1800384521484375,0.71240234375
1764585791501238300,127.26223828125,-0.28656005859375,1.200958251953125,0.7358551025390625
1764585791511193300,127.272193359375,-0.2435302734375,1.13671875,0.7423553466796875
1764585791521147100,127.28214721679687,-0.1868743896484375,1.0218505859375,0.731475830078125
1764585791531102500,127.2921025390625,-0.1169891357421875,0.933441162109375,0.716888427734375
1764585791541057300,127.30205737304688,-0.0662689208984375,0.8870086669921875,0.693450927734375
1764585791551012400,127.31201245117188,-0.0655517578125,0.90496826171875,0.643768310546875
1764585791560967400,127.32196752929687,-0.13348388671875,0.9407806396484375,0.6022796630859375
1764585791570922500,127.33192260742187,-0.2371673583984375,0.9709014892578125,0.5248565673828125
1764585791580876300,127.34187622070313,-0.29095458984375,0.9928741455078125,0.4294891357421875
1764585791590831400,127.35183129882813,-0.31890869140625,0.9887237548828125,0.3623809814453125
1764585791600786400,127.36178637695312,-0.3116302490234375,0.9806060791015625,0.3287811279296875
1764585791610741500,127.37174145507812,-0.3034210205078125,0.9859619140625,0.34368896484375
1764585791620696300,127.3816962890625,-0.338134765625,1.063385009765625,0.399566650390625
1764585791630650400,127.391650390625,-0.3677825927734375,1.13555908203125,0.4481658935546875
1764585791640605400,127.40160546875,-0.387451171875,1.0606231689453125,0.4325408935546875
1764585791650560300,127.41156030273437,-0.373199462890625,0.9208831787109375,0.4082794189453125
1764585791660515300,127.42151538085938,-0.31597900390625,0.831878662109375,0.3899078369140625
1764585791670470100,127.43147021484376,-0.253387451171875,0.854248046875,0.4398651123046875
